Video ID,Title,Comment,Comment_Likes 
3JQ3hYko51Y,Neural Network 3D Simulation,"The best illustration of NN,",0
3JQ3hYko51Y,Neural Network 3D Simulation,nice!!!,0
3JQ3hYko51Y,Neural Network 3D Simulation,Nice Try tho I believe this is not accurate. at the end each node should have been pointed to some number.,0
3JQ3hYko51Y,Neural Network 3D Simulation,Of course that's what my brain doing everyday.,5
3JQ3hYko51Y,Neural Network 3D Simulation,"A nice visualisation. In the learning on the spiking network, what does BM stand for?",2
3JQ3hYko51Y,Neural Network 3D Simulation,"How ironic: Just like this video is a ""simulation"" of an ""artificial neural network"" and not an actual ""artificial neural network"", artificial neural networks are only a simulation of intelligence and by no means even remotely intelligent.",1
3JQ3hYko51Y,Neural Network 3D Simulation,what kind of a person can dislike something like this?,0
3JQ3hYko51Y,Neural Network 3D Simulation,wtf is this s@#t,0
3JQ3hYko51Y,Neural Network 3D Simulation,"1 question, WHY!?!?",1
3JQ3hYko51Y,Neural Network 3D Simulation,That looks like too many neurons for a low res pic,1
3JQ3hYko51Y,Neural Network 3D Simulation,I've wanted to see this and my time has come. I've always wondered what a 3D model of the data would look like.,1
3JQ3hYko51Y,Neural Network 3D Simulation,You have a git hub?,0
3JQ3hYko51Y,Neural Network 3D Simulation,This is an amazing creation.,0
3JQ3hYko51Y,Neural Network 3D Simulation,It is like 100 men marching randomly and at the moment their feets came together without any further instruction.......,2
3JQ3hYko51Y,Neural Network 3D Simulation,Does anyone know where this music is from or what it’s called?,0
3JQ3hYko51Y,Neural Network 3D Simulation,Why was this on my recommendations and why did I watch the entire video,0
3JQ3hYko51Y,Neural Network 3D Simulation,Quatum computing?,0
3JQ3hYko51Y,Neural Network 3D Simulation,Doesn't look like anything to me.,1
3JQ3hYko51Y,Neural Network 3D Simulation,"This is just awesome. I usually don’t comment on videos, but mate, this, is one of the best videos I’ve seen on yt",0
3JQ3hYko51Y,Neural Network 3D Simulation,this beautifully demonstrates stupidity of linear-transform networks.,0
3JQ3hYko51Y,Neural Network 3D Simulation,What do the numbers mean? Random kid here.,0
3JQ3hYko51Y,Neural Network 3D Simulation,"how were you able to deconvolute beyond the first layer in the CNN part 
?",0
3JQ3hYko51Y,Neural Network 3D Simulation,wow  and nice 😠😠😠😠🎈🎈🎈🎈🎈🎈😠😠😠😠,0
3JQ3hYko51Y,Neural Network 3D Simulation,Great work,0
3JQ3hYko51Y,Neural Network 3D Simulation,This really cool... The music also!,0
3JQ3hYko51Y,Neural Network 3D Simulation,"That is freaking awesome! I think I even can recognise the training data/ dataset from another video but it is probably bound to be similar.

Edit: MNIST database, so it is probably the same dataset everybody else is using too.",9
3JQ3hYko51Y,Neural Network 3D Simulation,That's the better animations of neural network i never seen,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Wow this is really crazy, with MLP I can't even make the slightest sense out of information being stored on the very first layer. With convolutional network it's much simpler to understand what's going on from the computer vision perspective",0
3JQ3hYko51Y,Neural Network 3D Simulation,"Why do you need 2000 neurons for this? I have the same effect with 2 layers, 1 of 256 neurons and one of 128 neurons",1
3JQ3hYko51Y,Neural Network 3D Simulation,What exactly is happening here? I don't get it...,0
3JQ3hYko51Y,Neural Network 3D Simulation,Impressive!!,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Awesome! 
How have you done the visualization? Could it be run in real-time? Which are hardware requirements?",0
3JQ3hYko51Y,Neural Network 3D Simulation,We all came to see the Spiking neural net. That's how I imagined it from the start.,4
3JQ3hYko51Y,Neural Network 3D Simulation,Don't understand anything,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Now I'm experiencing rapidly growing number of subscribers, and probably will be spending more effort on this youtube channel vs other project. Guys, let me know how did you find my channel and what kind of videos you would like to see next?",0
3JQ3hYko51Y,Neural Network 3D Simulation,Very fascinating to look at. But it also illustrates how overyl convoluted those neural nets are for simple tasks like displaying the numbers 0 - 9 on a display :D.,1
3JQ3hYko51Y,Neural Network 3D Simulation,why so many hidden nodes/ layers??? Seems like you only need up to 2 layers for image recog.,8
3JQ3hYko51Y,Neural Network 3D Simulation,Man wish i was born a century later.,1
3JQ3hYko51Y,Neural Network 3D Simulation,this is awesome,0
3JQ3hYko51Y,Neural Network 3D Simulation,Does anyone has the scientific papers where this is presented?,0
3JQ3hYko51Y,Neural Network 3D Simulation,Great..Nice visualisation👍,1
3JQ3hYko51Y,Neural Network 3D Simulation,the site not exist anymore :\,0
3JQ3hYko51Y,Neural Network 3D Simulation,"beautiful video.
Is correct this?
Classification is for recognize an object,and regression is for create  input consinusly based on ""recognized"" model",0
3JQ3hYko51Y,Neural Network 3D Simulation,"Красота!!
It's... Beautiful!!",0
3JQ3hYko51Y,Neural Network 3D Simulation,Great!,0
3JQ3hYko51Y,Neural Network 3D Simulation,music,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Great Visualization!  I would love to see a visualization explaning what happens between layers, the weights and biases.",0
3JQ3hYko51Y,Neural Network 3D Simulation,Good rep,0
3JQ3hYko51Y,Neural Network 3D Simulation,That was awesome... please do more animations like these along with narration of each steps,0
3JQ3hYko51Y,Neural Network 3D Simulation,incredible,0
3JQ3hYko51Y,Neural Network 3D Simulation,"That's amazing, best visualisation on a nn I've seen!! Great work!",0
3JQ3hYko51Y,Neural Network 3D Simulation,What is music?)),1
3JQ3hYko51Y,Neural Network 3D Simulation,beautiful,0
3JQ3hYko51Y,Neural Network 3D Simulation,I just started learning AI and this is far more beautiful example of how the hidden layers ork then the 2d image i saw earlier,6
3JQ3hYko51Y,Neural Network 3D Simulation,"today i literally got a glimpse of ""I, Robot"" kind of future! 
it's like being in the age when near future finally will look like sci-fi! 
i love my life more after watching this! :P 
great work with music and! animation!",16
3JQ3hYko51Y,Neural Network 3D Simulation,Amazong,1
3JQ3hYko51Y,Neural Network 3D Simulation,love the soundtrack from Prometheus <3 great vid btw!,26
3JQ3hYko51Y,Neural Network 3D Simulation,"This is a fantastic visualization! But aren't these examples using way more hidden neurons than would actually be needed for the task at hand? I get why you chose the task of interpreting handwritten digits, as it's easy to understand and visualize. So I'm assuming the large scale of the network was mostly chosen for artistic purposes?",0
3JQ3hYko51Y,Neural Network 3D Simulation,Another video that explains nothing by a poster too lazy to narrate.,3
3JQ3hYko51Y,Neural Network 3D Simulation,That's beautiful!,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Excellent work, truly praiseworthy!",0
3JQ3hYko51Y,Neural Network 3D Simulation,That's a lot of hidden layers ya got there Bucko.,104
3JQ3hYko51Y,Neural Network 3D Simulation,yeah uhh i don't know what that means xddd,2
3JQ3hYko51Y,Neural Network 3D Simulation,"Теперь понятно, как оно работает",0
3JQ3hYko51Y,Neural Network 3D Simulation,Чикибряк)),0
3JQ3hYko51Y,Neural Network 3D Simulation,excellent visualisation,0
3JQ3hYko51Y,Neural Network 3D Simulation,"this  is really amazing man , Exquisite",2
3JQ3hYko51Y,Neural Network 3D Simulation,I must say this video is brilliant!,1
3JQ3hYko51Y,Neural Network 3D Simulation,Humans prepare to lose all your jobs! Ahhhhahahahahahaaa!,0
3JQ3hYko51Y,Neural Network 3D Simulation,so fxxxing cool,0
3JQ3hYko51Y,Neural Network 3D Simulation,"When you realize its just a visualization,

The real thing is when you write mnist classification model in keras.",0
3JQ3hYko51Y,Neural Network 3D Simulation,Absolutely AWESOME !!!!,4
3JQ3hYko51Y,Neural Network 3D Simulation,Really liked this,0
3JQ3hYko51Y,Neural Network 3D Simulation,The coolest nn visualisation,0
3JQ3hYko51Y,Neural Network 3D Simulation,it scare me,0
3JQ3hYko51Y,Neural Network 3D Simulation,I think it helps little for real understanding. It helps for fun indeed.,31
3JQ3hYko51Y,Neural Network 3D Simulation,SUBBED!,0
3JQ3hYko51Y,Neural Network 3D Simulation,Absolutly amazing,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Is the ""spiking"" neural network a closer model of the human brain than the others? Because that kind of recurrent cascading and flashing is very similar to how my brain subjectively feels especially if I'm deep in thought.",0
3JQ3hYko51Y,Neural Network 3D Simulation,What's the music,0
3JQ3hYko51Y,Neural Network 3D Simulation,they coming for us,0
3JQ3hYko51Y,Neural Network 3D Simulation,See this is how Skynet happens,0
3JQ3hYko51Y,Neural Network 3D Simulation,"I do not know how you did it, but I guess you had a very good concept to coding such a beauty simulation, very nice done!",0
3JQ3hYko51Y,Neural Network 3D Simulation,"I don't  know whether this is just a graphic or a real simulation, however it's look awesame!!!",1
3JQ3hYko51Y,Neural Network 3D Simulation,"Great, it's so cool <3",0
3JQ3hYko51Y,Neural Network 3D Simulation,"So mesmerizing 😍, reason 1: The beauty of the network, reason2: The Background Score.",0
3JQ3hYko51Y,Neural Network 3D Simulation,Actually even the music is awesome! it evokes curiosity  and adds sense of mystery to the scene!,3
3JQ3hYko51Y,Neural Network 3D Simulation,This is the coolest video I have ever watched.,0
3JQ3hYko51Y,Neural Network 3D Simulation,UNBELIEVABLE !! Wow... :) Thank you... !,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Hey denis, how can one contact you? I'd love to use your video and want to get in contact with you",0
3JQ3hYko51Y,Neural Network 3D Simulation,This is perhaps the best visualisation of neural nets,9
3JQ3hYko51Y,Neural Network 3D Simulation,"Great video, thanks :)",0
3JQ3hYko51Y,Neural Network 3D Simulation,just amazing.....,0
3JQ3hYko51Y,Neural Network 3D Simulation,what is the source of this? can it be used for education purposes?,0
3JQ3hYko51Y,Neural Network 3D Simulation,awesome and fascinating,0
3JQ3hYko51Y,Neural Network 3D Simulation,The inspiration I get from here is more than Red Bull or cafe.,2
3JQ3hYko51Y,Neural Network 3D Simulation,that's the sound of my GTX 1050 screaming in pain..,28
3JQ3hYko51Y,Neural Network 3D Simulation,Awesome animation!,0
3JQ3hYko51Y,Neural Network 3D Simulation,#MindBlown !,0
3JQ3hYko51Y,Neural Network 3D Simulation,https://youtu.be/W4sEJAt-KDo,0
3JQ3hYko51Y,Neural Network 3D Simulation,Spiking nn?,0
3JQ3hYko51Y,Neural Network 3D Simulation,رائعة جدااااااا,0
3JQ3hYko51Y,Neural Network 3D Simulation,Well done,0
3JQ3hYko51Y,Neural Network 3D Simulation,"I think the CNN part has a tiny mistake? If the second conv layer is configured just like the first conv, should not the seoncd conv layer has 5^4 feature maps? Could anyone explain? Great video though by the way!",1
3JQ3hYko51Y,Neural Network 3D Simulation,coooooooooooooooooooooool!,0
3JQ3hYko51Y,Neural Network 3D Simulation,Gorgeous! Great Work!,0
3JQ3hYko51Y,Neural Network 3D Simulation,"The most amazing thing is, Even the most advanced Neural networks are light years behind the complexity of the average human brain!",0
3JQ3hYko51Y,Neural Network 3D Simulation,Is all about the pixels.,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Can someone please explain *""Spiking Neural Network""* ? 2:00",1
3JQ3hYko51Y,Neural Network 3D Simulation,"A1:
=rand()*10

A2:
 =rand()*10

A3:
=rand()*10

A4:
 =rand()*10

A5:
=rand()*10

A6:
 =rand()*10

A7:
=rand()*10

A8:
 =rand()*10

A9:
=rand()*10

A10:
=rand()*10

B1:
 =averAGE(A1:A10)",0
3JQ3hYko51Y,Neural Network 3D Simulation,The image actually moves when you stop the clip. So cool!,2
3JQ3hYko51Y,Neural Network 3D Simulation,so cool！,0
3JQ3hYko51Y,Neural Network 3D Simulation,"I have a question. What's the meaning of a lot of each point? Is it synapses? What's the meaning of synapses? and I understand hidden layer, but what is hidden neurons?",0
3JQ3hYko51Y,Neural Network 3D Simulation,I do. 3D Modeling with Cinema 4D and i study Neural Science as a hobby. I too think this is the coolest neural network animation I've ever seen! Way to go. I posted a link on the Cinema 4D Café website.,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Denis, this is stunning! Could we discuss a licensing request for a clip of the video? Just message me on YouTube. Thanks, Danielle",0
3JQ3hYko51Y,Neural Network 3D Simulation,This is fantastic.  thankyou.,0
3JQ3hYko51Y,Neural Network 3D Simulation,I love your work. I have a small project that I'd like you to do if you're available for contract work. Please let me know!,0
3JQ3hYko51Y,Neural Network 3D Simulation,It's sooo beautiful!,0
3JQ3hYko51Y,Neural Network 3D Simulation,hi. thanks for such nice video. How may I make a visualization like that? did u use a software or something>?,0
3JQ3hYko51Y,Neural Network 3D Simulation,so rad.,0
3JQ3hYko51Y,Neural Network 3D Simulation,This visualization is so awesome that it feels like a science fiction movie!!! Great job!,0
3JQ3hYko51Y,Neural Network 3D Simulation,spiking neural nets vis. is really awesome!!!!,0
3JQ3hYko51Y,Neural Network 3D Simulation,Amazing appreciate your work,0
3JQ3hYko51Y,Neural Network 3D Simulation,"So beautiful! It makes me want to programme neural Networks, and to understand better the human brian",12
3JQ3hYko51Y,Neural Network 3D Simulation,Its such a beautiful thing .. While I was watching I had a feeling that it might be the  most beautiful thing exist on that moment.,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Whoa, I don't know anything about spiking neural nets. Like, how the f*** it's supposed to work? It looks like it doesn't even bother to classify anything when you give it some inputs, LOL.",2
3JQ3hYko51Y,Neural Network 3D Simulation,I’m tryna make a neural net that discovers better neural nets through random trial and error. I’ll update you guys in 42000 years.,315
3JQ3hYko51Y,Neural Network 3D Simulation,cool,0
3JQ3hYko51Y,Neural Network 3D Simulation,Please do a tutorial about the visualization...,0
3JQ3hYko51Y,Neural Network 3D Simulation,You just raised the level man,0
3JQ3hYko51Y,Neural Network 3D Simulation,"why spiking neural network does give output 
much",0
3JQ3hYko51Y,Neural Network 3D Simulation,This is amazing. I think this animation provides an incredibly intuitive understanding of how neural networks operate and a generalized interpretation of the fundamental mechanics of how they work.,0
3JQ3hYko51Y,Neural Network 3D Simulation,This is an ooooold model of a trivial perceptron! ... aged back to '80 or '90!!,0
3JQ3hYko51Y,Neural Network 3D Simulation,What is the music,0
3JQ3hYko51Y,Neural Network 3D Simulation,Let see how is working the quantum physic :),0
3JQ3hYko51Y,Neural Network 3D Simulation,blender ? ci spiegate come l'avete fatto?,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Awesome job man. How did you train the SNNs? I mean, did you program the model from scratch (i.e differential equations)? Which kind of neuron model and topology did you use? Or you got help from a simulator like Brian or NEST? Thanks",0
3JQ3hYko51Y,Neural Network 3D Simulation,Beautiful simulation! Thanks.,0
3JQ3hYko51Y,Neural Network 3D Simulation,Earned a suscriber.,0
3JQ3hYko51Y,Neural Network 3D Simulation,At 1:52 you have two numbers light on at the same time,0
3JQ3hYko51Y,Neural Network 3D Simulation,Where are the neurons fed the input in the first place?,0
3JQ3hYko51Y,Neural Network 3D Simulation,"beautiful, i'll say masterpiece, i'm not about this video, but the entire idea about AI",0
3JQ3hYko51Y,Neural Network 3D Simulation,"Hi Denis, where can I get the track from?",0
3JQ3hYko51Y,Neural Network 3D Simulation,I like that spiking neural network idea.,0
3JQ3hYko51Y,Neural Network 3D Simulation,Hats off to the visualization!! Great job,0
3JQ3hYko51Y,Neural Network 3D Simulation,great job,0
3JQ3hYko51Y,Neural Network 3D Simulation,"This is such a cool project to have realized. Mind blowing. I would be interested in seeing a 'making of' this one. I think this is so beautiful it deserves being called art and needs a place on a screen on my wall, in an infinite loop.",0
3JQ3hYko51Y,Neural Network 3D Simulation,mind blowing,0
3JQ3hYko51Y,Neural Network 3D Simulation,Great job. Very exciting demonstration,0
3JQ3hYko51Y,Neural Network 3D Simulation,WOW,0
3JQ3hYko51Y,Neural Network 3D Simulation,This is absolutely awesome! music too!!,0
3JQ3hYko51Y,Neural Network 3D Simulation,that's one thicc boi,5
3JQ3hYko51Y,Neural Network 3D Simulation,Nice music too,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Wait, why is 2000 neurons considered a perceptron? Perceptron for MNIST is 794 neurons (28*28 neurons for input image and 10 for output).",0
3JQ3hYko51Y,Neural Network 3D Simulation,Neural networks Will Overcome the Same World Where Will Living Nowadays....😂😂😂,0
3JQ3hYko51Y,Neural Network 3D Simulation,Nice!,0
3JQ3hYko51Y,Neural Network 3D Simulation,what is the spiking supposed to represent?,2
3JQ3hYko51Y,Neural Network 3D Simulation,Cooool,0
3JQ3hYko51Y,Neural Network 3D Simulation,1940’ tech with cool visualization,0
3JQ3hYko51Y,Neural Network 3D Simulation,I can't believe. It's so beautifully.. Now I understand that artificial intelligence is our future on computers. I want cry for this nicest animation..,0
3JQ3hYko51Y,Neural Network 3D Simulation,This is an awesome visualization job.,0
3JQ3hYko51Y,Neural Network 3D Simulation,Could you please make a tutorial? This is by far the coolest simulation I have ever seen!,0
3JQ3hYko51Y,Neural Network 3D Simulation,Thank you,0
3JQ3hYko51Y,Neural Network 3D Simulation,I'd have laughed if it just showed a human brain,0
3JQ3hYko51Y,Neural Network 3D Simulation,"the song is called ""Soft Hearted - Anders Baldwin""",29
3JQ3hYko51Y,Neural Network 3D Simulation,The spiking network looked like what I'd imagine the brain would do,379
3JQ3hYko51Y,Neural Network 3D Simulation,Stunning,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Very cool indeed, also very intrigued with the tune, care to share what it is?",0
3JQ3hYko51Y,Neural Network 3D Simulation,Simply beautiful...,0
3JQ3hYko51Y,Neural Network 3D Simulation,great animation - especially in combination with those sounds!,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Really good , thanks",0
3JQ3hYko51Y,Neural Network 3D Simulation,"How long are we gonna need, to generate a Neural Network as complex as the brain?",1
3JQ3hYko51Y,Neural Network 3D Simulation,"I've never watched a video where i literally have no idea what's going on, but everyone commenting is 100% clear.  What am I looking at??  Is there a link to explain the basics of what i'm seeing??",5
3JQ3hYko51Y,Neural Network 3D Simulation,cool,0
3JQ3hYko51Y,Neural Network 3D Simulation,This is crazy! Awesome visualization! Thx! :),0
3JQ3hYko51Y,Neural Network 3D Simulation,"Beautiful. I use neural nets heavily in my work in computational neuroscience. Agreed with others that this is one of the coolest representations I've come across. Would love to collaborate on some future work, if you're interested.",17
3JQ3hYko51Y,Neural Network 3D Simulation,"This is absolutely beautiful. 
We're currently developing our deep learning infrastructure in our group (freeD), and I work specifically on the visualizing tools.
I'm nowhere near your master level rendering skills and I kinda feel like crying right now.",0
3JQ3hYko51Y,Neural Network 3D Simulation,"This visualization is awesome! Finally, I can show my friends the stuff that I am doing (tried to explain to them the concept of neural nets, failed). Правда минус в том что доступен только 360p :(",0
3JQ3hYko51Y,Neural Network 3D Simulation,Excelente,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Hey, did you ever make the source available? I would love to have a look.",0
3JQ3hYko51Y,Neural Network 3D Simulation,"This is absolutely awesome, will share it on my social network, great job!",0
3JQ3hYko51Y,Neural Network 3D Simulation,Awesome.,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Всё думаю, как сделать нейронную сеть с самообучением для RTS. Это возможно? А это выглядит очень впечатляюще.",0
3JQ3hYko51Y,Neural Network 3D Simulation,you rock!,0
3JQ3hYko51Y,Neural Network 3D Simulation,sooooo coool!!,0
3JQ3hYko51Y,Neural Network 3D Simulation,amazing,0
3JQ3hYko51Y,Neural Network 3D Simulation,this is absolutely awesome! great work,0
3JQ3hYko51Y,Neural Network 3D Simulation,Cool.,0
3JQ3hYko51Y,Neural Network 3D Simulation,"This is very cool, would like to learn how to do it",0
3JQ3hYko51Y,Neural Network 3D Simulation,Spiking was the BEST!,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Holy shit 2:00 to 2:30, NOW I GET IT. That pixel analyzer with output made me understand why you need to train on models daamn nice visualizations.",0
3JQ3hYko51Y,Neural Network 3D Simulation,Awesome! :),0
3JQ3hYko51Y,Neural Network 3D Simulation,"Very Nice!, Scanline render? Maxwell? Can you make an anim that shows an RGB model? :-)",0
3JQ3hYko51Y,Neural Network 3D Simulation,"Hi Denis, could you check your inbox regarding media request on this awesome footage? thank you so much!",0
3JQ3hYko51Y,Neural Network 3D Simulation,Do you have the code for this?,0
3JQ3hYko51Y,Neural Network 3D Simulation,Bien vu et entendu Louis-Guy.,0
3JQ3hYko51Y,Neural Network 3D Simulation,Beautiful. ANy chance you could point me in the direction of what tune is used ?,0
3JQ3hYko51Y,Neural Network 3D Simulation,soundtrack?,0
3JQ3hYko51Y,Neural Network 3D Simulation,"The spiking net seemed pretty poor at recognizing digits.
Very cools simulations!",0
3JQ3hYko51Y,Neural Network 3D Simulation,"Awesome, yet the neural network don't get it near perfection, always with a gross error margin even with millions of synapses, disappointing",0
3JQ3hYko51Y,Neural Network 3D Simulation,what ML library did you use in c++?,0
3JQ3hYko51Y,Neural Network 3D Simulation,"too sexy, how did you made this?",0
3JQ3hYko51Y,Neural Network 3D Simulation,"This is so cool.  I love it.  The spiking neural net was the coolest to watch.  However, I couldn't help but notice that the spiking net wasn't working either.",82
3JQ3hYko51Y,Neural Network 3D Simulation,so beautiful,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Very cool... would love to see more of those spiking network animations, but then in slow motion..",0
3JQ3hYko51Y,Neural Network 3D Simulation,Awesome video!,0
3JQ3hYko51Y,Neural Network 3D Simulation,This is very good!,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Круто, Дима! Отвал башки.",0
3JQ3hYko51Y,Neural Network 3D Simulation,Awesome!,0
3JQ3hYko51Y,Neural Network 3D Simulation,Is this safe to show to a friend with epilepsy?,1
3JQ3hYko51Y,Neural Network 3D Simulation,"Hi Denis , please note you incorrectly attributed the song named ""AtlantiS"" as ""AtlantiC"". (Discovered while looking for the song). Great video, thoroughly enjoyed.",10
3JQ3hYko51Y,Neural Network 3D Simulation,It looks so much like minecraft's redstone constructions... Awesome,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Hey, do you know any sites that give a comprehensive guide for making neural networks?",0
3JQ3hYko51Y,Neural Network 3D Simulation,It shows what is happening under the hood. Sometimes it's all you need. Amazing,0
3JQ3hYko51Y,Neural Network 3D Simulation,Does it have a plan ?,0
3JQ3hYko51Y,Neural Network 3D Simulation,This is awesome!!!!!!,0
3JQ3hYko51Y,Neural Network 3D Simulation,WOW,0
3JQ3hYko51Y,Neural Network 3D Simulation,"This Amazing, especially the CNN",0
3JQ3hYko51Y,Neural Network 3D Simulation,very good programming :) ;)    XD,0
3JQ3hYko51Y,Neural Network 3D Simulation,This is awesome!!!,0
3JQ3hYko51Y,Neural Network 3D Simulation,"Denis, what is the architecture for your spiking neural net? Is there a paper?",0
3JQ3hYko51Y,Neural Network 3D Simulation,I'd like to have this as a tool for visualizing and debugging networks.,26
3JQ3hYko51Y,Neural Network 3D Simulation,"add RNNs and autoencoders... please, please!",0
3JQ3hYko51Y,Neural Network 3D Simulation,"So awesome !
Where I can find the music ?",0
3JQ3hYko51Y,Neural Network 3D Simulation,Really cool,0
3JQ3hYko51Y,Neural Network 3D Simulation,So cool!!!  Nice animation,0
3JQ3hYko51Y,Neural Network 3D Simulation,nice to watch this video...,0
3JQ3hYko51Y,Neural Network 3D Simulation,It's really helpful. Thank you.,0
3JQ3hYko51Y,Neural Network 3D Simulation,really cool visualization :),2
3JQ3hYko51Y,Neural Network 3D Simulation,Amazing !,1
3JQ3hYko51Y,Neural Network 3D Simulation,"this is great
one step closer to creat true artificial inteligence :)",1
3JQ3hYko51Y,Neural Network 3D Simulation,"Very, very, very nice.",1
3JQ3hYko51Y,Neural Network 3D Simulation,This is so satisfying to watch.,4
3JQ3hYko51Y,Neural Network 3D Simulation,CNN 1:24,8
3JQ3hYko51Y,Neural Network 3D Simulation,awesome representations of complex theory,1
3JQ3hYko51Y,Neural Network 3D Simulation,"Am I observing this correctly? Is the time it takes to process the mnist bitmap so much at times that the SNN simply doesn't complete the recognition before the image is changed? Or perhaps I should ask, are some untrained images too complex for the net as to require significant longer time to make an ""assumption""? Introducing the time domain in neural modelling could have tremendous impact.",0
3JQ3hYko51Y,Neural Network 3D Simulation,A way to summarize it all this is great!,0
3JQ3hYko51Y,Neural Network 3D Simulation,Awesome!,2
3JQ3hYko51Y,Neural Network 3D Simulation,"Денис, великолепная работа!
Хорошая демонстрация работы нейосетей для новичков этой сфере",0
3JQ3hYko51Y,Neural Network 3D Simulation,"this is the coolest visualization of neural nets , i have ever seen. awesome",805
3JQ3hYko51Y,Neural Network 3D Simulation,"C++ and 3ds max, nothing special.",388
3JQ3hYko51Y,Neural Network 3D Simulation,awesome! What software did you use?,2
3JQ3hYko51Y,Neural Network 3D Simulation,Amazing!,0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,Thank you so much for such a clear explanation! I understand this now in terms of theory and now shall try to implement this...eek!,0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,Excellent explanation! Thank you,0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,Thanks a lot for the friendly video. it came with so much clarification.,0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,best explanation...its was so nice...,0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,Thank you for such a beautiful explanation.,0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,"Thank you for the awesome explanation, Luis. Can you create a video for Separable convolutions, please ?",1
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,"Hi Luis, have seen some of your other videos - good job at simplifying the content. 
One confusion in this video at 2:20 when you read out the first pixel matrix  - what you say does not align with the content of the screen . 
If you follow further in the video, the audio and vidoe sync up, so based on that at 2:20: The matrix is to be read LEFT to RIGHT and TOP to BOTTOM.


 Again,  Thanks a ton !!",0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,Excellent,0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,Well Explained sir. Nice,0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,See the complex person in a complex world! A girl! :D,0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,It was the most helpful video that I've ever seen for this subject. Thank you So much :),1
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,This single video is worth all the years of time that I have spent on Youtube .... Please upload more of such content...,0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,"Its a great video. One question though, when we use a 3*3 filters(lets say 32) in first conv layer over 28*28 image size and produce output of 26*26. now we have 32 such 26*26 outputs. Now, each of this 26*26 is called feature map. so, we have 32 feature maps after applying 32 filters. If we apply next conv layer which has again 3*3 and 64 filters, now, we would again create 64 outputs of size 24*24. this is now 64 features. My question here is, how second layer filters would convolute over 32 feature maps(outputs) from previous layer and produce one single feature map of 24*24?",0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,I lost him at 13:42,0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,best explanation of CNN ever found on internet.. kindly give some more examples on face recognition if possible!!.. anyways thanks for making such complicated topic into much easier one.,1
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,At 6:07. Why there are results +2 and -2? Shouldn't results be +3 and -3?,0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,"27:38, that moment when you will get a mini heart attack :O",3
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,the explanation and the slides are so easy to understand now i have an idea of CNN and  are interested to know more,0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,"Wow, excellent explanation 👌",0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,"This is the best explanation of CNN I have come across . Kudos ! Could you please make videos on LSTM, Supervised Learning, Deep Learning and Sentiment Analysis? Thank you in advance. Cheers 🍻",0
2-Ol7ZB0MmU,A friendly introduction to Convolutional Neural Networks and Image Recognition,"Thank yo so much. this is the best and most ""friendly"" one that I have seen so far.",0
