Video ID,Title,Comment,Comment_Likes
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"please don't tell the formulae for dp questions, start how is this helping solving the question. But a nice tutorial. Thanks",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,How is the table when you examine following this order 5 -> 6 -> 8 -> 1?,2
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,thanks a lot Tushar,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Traced your code with the matrix you made, have a little problem,  at min{T[i-1][j], 1+ T[i][j-coin[i]}, gonna consider that the 2d matrix has 0 as dummy index, so min{0, 1+ (0-1)}, so min will select, 0. So, T[1][1] is 0 not 1. If i don't consider 0 as dummy index, then it'll give error. Confused.",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Thank you. I solving very similar problem and this video was very helpful.,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Thanks :),0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"You need to explain how you go to the optimal substructure for this problem, that's what I'm struggling with",14
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Helpful! Thank you!!,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Thanks a lot,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"for a change, there is better explanation and easier solution here https://www.youtube.com/watch?v=jaNZ83Q3QGc&t=305s",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,sir u need lot of improvement,1
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Why not xplainig the fomulla,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Thank you, it it good but not the best explanation... (I run on greedy algorithm)",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Nice explanation, thanks.
Inspired by you I also tried creating a video on the same problem
https://youtu.be/yoHwwF9d23Y",1
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Great. Thank so much.,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Sir the trick you give to deal with dynamic programming is superb! But i just wanna know how can i develop the logic or trick as you do?,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Great work there!,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"def gu(pr,l,n,m):
   if n==0:
      return m
   for j in range(l):
      if n>=pr[j]:
         k=gu(pr,l,n-pr[j],m+1)
         if k!=-1:
            return k
   return -1


pr=[11,7,5]
l=len(pr)
print(gu(pr,l,26,0))


Coins List should be in reversed order",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,stay blessed,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,th0o dimensional themporary array :D,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,wow. Thanx,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"At 2:27, He says 'can we do any better then 1, I guess not?'  What the fuck? you have to tell us why you guessed it. then again 2:31, 5 is not going to play any role, what role? ... Stopped the video at 2:35.",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,coding made complex,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"I think of it like this:
Say we want to put [2, 5, 3] into 7, and we've already figured out that there is 1 way to put [2, 5] into 7. To add 3 to the mix we just add the number of ways that [2, 5, 3] goes into 4. The logic is that since 7 - 3 = 4, any combos that have 3 in them will be with some coin mix that totals 4.

So 
[2, 5] into 7 = 1 
+ 
[2, 5, 3] into 4 = 1,
 means that [2, 5, 3] into 7 = 2.",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"If Indians are so smart, how come their country is f'ed up ??",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,trop bien mr.tushar.,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Well, no logic explained here! Dislike...",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Formula for Solution Set of Making Change Problem using Dynamic Programming
S[ i,j ] = S[ i-1,j ] ; j<d[ i ]
S[ i,j ] = min ( S[ i-1,j ], S[ i,j-d[i] ] + 1 ) ; otherwise",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Awesome tutorial,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Great tutorial, but the algorithm won't work if there was no 1 in the coins, we can modify the algorithm a little to take care of impossible cases in that scenario i.e. values that can't be paid using the current available coins.
The link to the modified solution is - 
http://ide.geeksforgeeks.org/VivacD",2
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"{1,4, 5} with sum = 13 will give 5 (5+5+1+1+1) but the real answer is 3 (5+4+4)",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Mala algoritham solve karun dya,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,how could you come up with such equation i wonder : ),0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Thanks sir for the solution ,been  finding a clearly understandable video for this..",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"sum =7 and numbers 2,3 ..hope ur algorithm fails",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Do you know how to solve this if negative coin and negative target are allowed?,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,love you,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,lol the non-coding part makes sense logically but not a clearly step-by-step manner. then code is just plainly written towards the end. not simple imo,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,jiit ke launde view bada rahe hai................... haa haaa :p,2
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,excellent teaching😊,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"how it works in case of 2, 5, 6, 8 and total = 11 ?",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"I like this one more than the new one, you speak so fast in the newer version",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"do these coins have to be in increasing order? if so i dont see why we would need 2d array since we can simply divide the target by largest coin , then divide remainder by next largest coins and so on. that would give us the min number of coins..",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Really great explanation. Thanks a ton.,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Midterm in 30min....,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,how can we put in code to see what are actual coins to sum up total??,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Lost it at the formula! Anyone can help? Cheers,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Hello Tushar, Thanks for helping us all.
I tried this algoritham on {2,3,5,7} set of coins with any total weight, it fails.

So it is must to have coin of 1 in our set to get correct answer through this algo ?",2
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,I have the same shirt,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Thank you!,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"hi Tushar...nice video....
    what happens if there is no coin having value 1 ;
ex
total sum =10
 coin ={3}",4
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"what if sum =12 in the same example?
i am getting segmentation fault",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"is it not necessary to sort the coins in asc ..
please answer..",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,what if there is no coin of denomination 1,6
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"u made my exam..
👍👍this is very help full...",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Thanks Tushar!!!,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"it can be done in O(nlogn), no need to use DP for min # coins,please explain the case for max # coins",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Such a lucid solution!
Thanks a lot! :)",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Oh, so this is kindda like the knapsack prob u did...really helpful to know...thx",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"for a coin 5 , why you are saying we have to go back 5 steps back and add 1 to it. Can you please explain. I am not getting that part",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Hi Tushar by this approach i had to set the first row to Integer.MAX and then was able to run 120 test cases out of 180 in leetcode. I really liked the approch but test cases like [186,419,83,408]
sum =6249 giving me 18 instead of 20 idk whats wrong as the code seems to work for every other cases. Please post here if you know where i could be wrong",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Hi Tushar , Thanks for the great tutorial.

Isn't the else part of this program in github should be like 

else  {
                    temp[i][j] = min ( temp[i][j-coins[i-1]] +1 ,  temp[i-1][j]) ;
         }

instead of 

else  {
                    temp[i][j] = temp[i][j-coins[i-1]] + temp[i-1][j];
         }",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"sum = 14  number of coins 3
2 3 5
Your algorithm gives wrong solution",5
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,how do you translate table to code?,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Thanks Tushar!!!,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Plain awesome! Just 1 question:
Here for 11, I understood until the part where we'll require 2 coins, but couldn't understand the steps that led to determining that the coins were of denomination of 5 and 6.",4
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,awsome explanation :),0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"In DP problems, please start with recursion so that we could understand why it was need of DP here. Anyway awsome tutorial. Thanks a lot.",79
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Until I watched these videos pertaining to the concept of dynamic programming, everything literally went overhead. Now I would safely say I'm getting in the realm of dynamic programming.
Thank you.",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Thanks a Ton Tushar !!,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,thanks Tushar. This post is very helpful.,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"1 5  6 8 should always be in increasing order ?
Do I need to sort it  before applying in the matrix?",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Спасибо за видео,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Спасибо за видео,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,عالنعمة انت شبح .. تسلم ^_^,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Thanks for the videos. They are very good.
One question 
Whenever the total is not divisible by any of the coins then the algorithm fails. Can you please tell if this issue can be solved?",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"4 11
3 2 5 8
this test I think it are 3 and 8 but what I got are 5 and 5...",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,what is the difference between this problem and subset sum problem?,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Thanks a lot sir....,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"awesome video..
keep doing such a great job...",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,I kept up for a minute. Very good.,1
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"how can you solve this problem for {2,4,6} to make 8 ??",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"If there is no coin 1, and only 5,6,8 then this algorithm will fail",2
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,In first column you wrote 0.But in the another example you used 1.What is correct way.And that should be 1 beaoz there is possibility not to give change.,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"What to do when one coin dominion is not equal to 1.. 
your method is not giving correct answer when suppose coin[]={2,3,5},and sum =11",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"We have to add one more condition in which we have to check that the row should be greater than 1 , then only we have to check the minimum of both . If we are in the first row , then we have to directly take dp[i][j-a[i]]+1.

for(int i=1;i<=n;i++)
  {
   for(int j=1;j<=m;j++)
   {
    if(a[i]<=j)
    {
     if(i>1)
     {
      dp[i][j] = Math.min(dp[i-1][j],dp[i][j-a[i]]+1);
     }
     else
     {
      dp[i][j] = dp[i][j-a[i]]+1;
     }
    }
    else
    {
     dp[i][j] = dp[i-1][j];
    }
   }
  }",5
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"such a nice explanation .. Thanks  tushar.. it helped a lot... 
Keep posting more .:)",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Awesome!,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Dynamic programming is now getting easy for me after watching your videos. Thank u for posting.,3
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,nice!,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Very Good Video! I am preparing for Interviews right now, and this is simply the best explanation I have got till now :)",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,how is the condition if a particular sum cannot be made with current coins in hand?eg if the min value of the coin present is 2 and sum is 3.,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Thanks a lot.
It looks quite difficult before your explanation, but your logic is very simple .
And please upload a video for Assembly line Scheduling using Dynamic programming.
Thanks again.",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,i think we need a 0th row containing all 0's. so that if coin denomination starts from a number which is greater then the sum. then copy old value from top.,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,simply awesome,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Kudos Tushar! How would you adapt the solution to a real case scenario where coin supply is not infinite? Do you have anything about it? Thanks!,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,what is logic behind going a[i-1] steps back..?plz explain!,7
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"You algorithm gives wrong answer for the following problem:
COINS: 2,3,5
Sum:    7
Please tell how to tackle this. The answer it gives is 0",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Good one !!,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,It is knapsack problem except you are trying to get the number of items!,1
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"I love you, thank you for this tutorial!",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,U r awesome in problem solving,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"code for the lecture m=size of array n=sum :)
int count( int S[], int m, int n )
{
    // table[i] will be storing the number of solutions for
    // value i. We need n+1 rows as the table is consturcted
    // in bottom up manner using the base case (n = 0)
    int table[n+1];
 
    // Initialize all table values as 0
    memset(table, 0, sizeof(table));
 
    // Base case (If given value is 0)
    table[0] = 1;
 
    // Pick all coins one by one and update the table[] values
    // after the index greater than or equal to the value of the
    // picked coin
    for(int i=0; i<m; i++)
        for(int j=S[i]; j<=n; j++)
            table[j] += table[j-S[i]];
 
    return table[n];
}",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Nice video lecture. please upload more concept of dynamic programming.I solved many problem of Hacker Rank. Thanku :),0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"All of ur lectures are just awesome..
really great explanation to each of the dp problem.....",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,All of your videos are nice and concise. Helping me a lot studying for an algorithms final. Keep 'em up!,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,didn't understand  :(,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,great lecture..Thank you for posting it,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,awesome......I struggled a lot in this problem now it is clear.......thanks,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Not explain clearly.,0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,Don't turn on captions x),1
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,great explanation...:),0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Great video, very concise and understandable.",0
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"Thanks for making this video.  I do have a couple of suggestions for you that will help your audience substantially:
1.  Explain why you chose to use dynamic programming vs. recursion vs. some other scheme.
2.  Explain why you are doing the min and why each flow of information (either from above or from the left) exists.  You explain the mechanics but not the structure of the solution so your video helps me understand how this technique works but does not give me any intuition into where else I might use this solution.  
3.  Contrast this problem from other similar problems.  For example the problem to list the number of ways you can make change from a given denomination of coins for a certain amount.

Otherwise, thanks a lot.",54
Y0ZqKpToTic,Coin Changing Minimum Number of Coins Dynamic programming,"hi,
I don't understand why :
for(int i=0; i <= arr.length; i++){
            temp[i][0] = 1;
        }

and not  temp[i][0] = 0; ?",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Respect!,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"- Let's take a next problem from the internet. How do we solve it?
- Yes, we are going to use dynamic programming


Seems like the answer to all questions :)))",1
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Do you just construct DP with sample example and then find a pattern in it which leads to a recurrence relation?,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Great, thanks. God bless",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,crystal clear. thanks,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Why can't we just follow Longest Common sub-sequence and then find the maximum of two strings length and then subtract the final output from LCS. As in your this example LCS is 3 {a,c,e} and maximum length of two string is 6, minimum edits required are 6-3 = 3.",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Fantastic !,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Interesting explanation!,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Thank you,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Too fast. Could have done it bit slower,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,How to come up with the solution within 20 min during interview if you have never seen such problem ?,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Wait if we can edit and delete why do we even need add?
Please Explain???",1
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"This Demi-god is amazing he answers all of my questions and I love him. I will name my first born son after him if I graduate, and be fully prepared to sacrifice him if this god ever asks it of me. Dynamic programming gods are well under this man, if you are ever feeling afraid, suppressed, or dominated by these types of problems; PRAY to this man.",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,short and nice,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Instead of directly jumping to the 2D matrix, you should tell the optimal substructure and overlapping solutions first.",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,You are my god <3,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Hi how can we do the same using Levenshein Algorithm?,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,you saved my day man,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"I seriously didn't get the matrix minimum calculation , if anyone else did too then https://www.youtube.com/watch?v=GuGbojVMFCo&feature=youtu.be",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Good explanation of Minimum Edit Distance Algorithm!,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"I'M TIME TRAVELLER 
MAKE THIS GUY PM OF INDIA SO THAT INDIA WILL BECOME THE MOST INTELLIGENT HAUY(COUNTRY) IN THE UNIVERSE IN FUTURE",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,is there any distance between levenshtein and hamming ?,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Like the videos and thanks a ton for all the Videos that you put out! In this case however, I think that a O(N) solution with O(1) space is possible. Don't think that this is a good candidate for Dynamic Programming as we can simply count the edits, inserts and deletes. First check if chars are the same Yes -> continue. No  -> count++ -> Then any of the four conditions 1) check next chars are the same -> i++; j++ OR 2) First String char @ i == next String char @ j + 1 -> i++   OR 3) First String char @ i + 1 == Second String char @ j => j++ OR ELSE 4) i++; j++ and continue?

May be I am missing something / not considering specific cases. Please let me know. Love your videos!",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,the solution is correct but you should explain how this algorithm is derived first and then explain how it solves the problem,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Awesome video! Thanks for posting, this has helped me a lot!",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Very nicely explained.,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Thank you!! This is the second time already a video of you made a problem 'click' for me :D, it all makes so much sense now!",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,First of all Why Dynamic Programming ? Can someone pls explain? Thanks,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Best explanation for minimum editing distance Thank you sir. ❤,1
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"nicely explained, but very simplified, and would not work like this on another example.",2
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,thank you,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,great explanation,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,thank u sir... u r awesome!!,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"I wouldnt usually bother commenting but your algorithm is wrong. For example, look at the a, a square of four elements on the top-left. By your algorithm, it should be the minimum of {0, 1, 1} + 1 and so the answer for the a, a square will be 1 not 0. The correct answer for a cell is the minimum of the top element, the left element and the diagonal element + either 0 or 2. 0 if the most recent characters are the same and 0 if the most recent characters are different. Here is a link explaining how that works: https://www.youtube.com/watch?v=Xxx0b7djCrs.",1
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Great job explaining.,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,thank very mush,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"yes, we'll using dynamic programming",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,6:20 If the letters are same you allways take the diagonal number ot the minimum of the 3 numbers (top diagonal left)?,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,excellent video sir..,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"I have few suggestions,
1. As many people have pointed out, I don't think I'm getting to know why this solution works before seeing the complete video.  It would be helpful if Tushar goes over other approaches as well to prove that this solution works or mathematical proof shall be sufficient.

2. I think it would be better if the video explains what happens to the string(s) when we delete a character(s) and how the comparison shall be made rather than asking to the take the minimum of top, left and diagonal

3. Adding to the second point, if the characters are not same, I don't think it is just 1 + Min(cost(top), cost(dia), cost(left)). I think it shall be min(1 + cost(top), 1 + cost(left), 2 + cost(dia)). Because, when we are taking from the diagonal we are removing one element from str1 and one from str2. Assuming cost of removal is 1, it shall be 2 + cost(diag) rather than 1 + cost(dia)

I welcome any suggestions for correction.",7
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"it won't work for 
A=aaa
B=aa",1
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Fantastic Tutorial,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Awesome, Good explanation,  you made my day....",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Problem with DP is that the solution is ingenious but nobody ever explains HOW that solution was discovered without outside help. Hence why I am weak in DP problems,1
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Pls explain how to write recrussive equation if we stuck with new problwm of dynamic paradigm.,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Thank you dude! Nice explaianation,1
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"This algorithm is case sensitive? 
ex: Lewantdo -- hello : character : L -- l
I'm not good English ! Thanks",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Thanks, Tushar.  Very clear explanation.",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,thanx dude. i was struggling with this.,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Really love your explanation and things are starting to make sense.
But I have one IMPORTANT question. What do you do when substitution has a cost of '2'?",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,This helped me out so much! Thank you!,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Amazing,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Thank you my friend! Very clear explanation of the algorithm,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Thanks! You the man!!!!,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,This is the best explanation I have found sofar. Thanks so much Tushar! Keep up the good work.,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,what happens if i move up?^^,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Thanks a lot for the explanation!! So much easier to understand,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Awesome explanation!,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"I'm stuck in one case. What will be the matrix when two strings for example 'abc' and 'cde'. Matrix that I get, gives me the answer 4, but I can't get the actual common string 'c' with 4 operations. Does anyone knows what's the trick?",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,I get the first part (filling out the table) but you lost me on drawing the arrows and figuring out the 3 operations. Nice explanation though!,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"If we use this algorithm on 'b' and 'aab'. The table making path and backtracking path is different. 
Table making path is the path you get from the min([i-1, j-1], [i, j-1], [i-1, j]). That is magical.",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"not upto what this topic should contain , nearly more than 90 percent stuff is missing.",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"//Let us suppose ""abcdef"" and ""azced"" are two give strings, 
// maxlen between two strings.
int maxLen = Max ( length(""abcdef"") , length(""azced"") );

// length of longest common subsequence.
int Longest_common_subsequence_length = longestCommonSubSequence(""abcdef"", ""azced"");
 
int answer = maxLen - common_subsequence_length;
return answer;
_________________________
Will this logic work for the problem ? anyone?",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,I have NLP exams tomorrow. Thank you very much for this!,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Man, you helped me a lot. I have an exam soon. And I have to learn a lot of code which I don't understand. After watching your video, man, that code is so easy. Thanks a lot.",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Great explanation, easy to understand, really helped me to clearly understand DP",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"So with your algorithm the edit distance of 'b' and 'ababab' is 3. But its 5.
Please correct at 3:26 - 3:30. It's NOT minimum of the three+0/1 , 
it's ""min{ left+1, up+1, leftUp+0/1(depending on the match)}"".
Rest is cool.",1
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Wow, great explanation... Thank you!",0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,Tushar!!!!,0
We3YDTzNXEk,Minimum Edit Distance Dynamic Programming,"Excellent explanation, great clarity. I've seen a video from CS50 on the subject that was a mess. This is great.",0
